Loading HierarchicalGraph from /home/tuero/Documents/cmput-658/a3/PRAStar/scenarios/wc3maps512/golemsinthemist.hierarchical_graph.nop
Solution from (388,143), to (414,118). Optimal cost: 36.3553, Found cost: 36.9411, Expanded: 137, Generated: 355, Total duration: 0.00037091, First move duration: 0.00037091
Solution from (284,418), to (251,424). Optimal cost: 37.1421, Found cost: 37.1421, Expanded: 190, Generated: 340, Total duration: 0.000429758, First move duration: 0.000429758
Solution from (96,290), to (134,299). Optimal cost: 41.7279, Found cost: 41.7279, Expanded: 156, Generated: 334, Total duration: 0.000365244, First move duration: 0.000365244
Solution from (150,272), to (189,280). Optimal cost: 42.3137, Found cost: 47.6274, Expanded: 250, Generated: 415, Total duration: 0.000477901, First move duration: 0.000477901
Solution from (411,396), to (393,429). Optimal cost: 40.4558, Found cost: 43.0416, Expanded: 291, Generated: 448, Total duration: 0.000582927, First move duration: 0.000582927
Solution from (363,414), to (337,447). Optimal cost: 43.7696, Found cost: 46.9411, Expanded: 187, Generated: 420, Total duration: 0.000445021, First move duration: 0.000445021
Solution from (223,179), to (258,161). Optimal cost: 42.4558, Found cost: 44.2132, Expanded: 238, Generated: 422, Total duration: 0.000497507, First move duration: 0.000497507
Solution from (209,208), to (222,173). Optimal cost: 40.3848, Found cost: 51.2132, Expanded: 288, Generated: 455, Total duration: 0.000560022, First move duration: 0.000560022
Solution from (433,382), to (426,344). Optimal cost: 40.8995, Found cost: 54.2132, Expanded: 313, Generated: 499, Total duration: 0.000599074, First move duration: 0.000599074
Solution from (394,144), to (421,115). Optimal cost: 40.1838, Found cost: 44.2843, Expanded: 268, Generated: 461, Total duration: 0.000575925, First move duration: 0.000575925
Solution from (210,211), to (250,220). Optimal cost: 43.7279, Found cost: 44.3137, Expanded: 122, Generated: 302, Total duration: 0.000296792, First move duration: 0.000296792
Solution from (255,329), to (297,327). Optimal cost: 42.8284, Found cost: 51.799, Expanded: 374, Generated: 537, Total duration: 0.000628331, First move duration: 0.000628331
Solution from (296,265), to (300,301). Optimal cost: 44.2843, Found cost: 45.4558, Expanded: 295, Generated: 445, Total duration: 0.000544638, First move duration: 0.000544638
Solution from (127,122), to (162,93). Optimal cost: 47.0122, Found cost: 57.2132, Expanded: 376, Generated: 565, Total duration: 0.000740651, First move duration: 0.000740651
Solution from (350,231), to (342,269). Optimal cost: 45.5563, Found cost: 50.8701, Expanded: 272, Generated: 463, Total duration: 0.000516299, First move duration: 0.000516299
Solution from (354,109), to (350,153). Optimal cost: 45.6569, Found cost: 48.7279, Expanded: 322, Generated: 521, Total duration: 0.000646853, First move duration: 0.000646853
Solution from (141,111), to (105,138). Optimal cost: 47.1838, Found cost: 55.8701, Expanded: 377, Generated: 545, Total duration: 0.000735358, First move duration: 0.000735358
Solution from (75,346), to (107,377). Optimal cost: 44.8406, Found cost: 50.1127, Expanded: 301, Generated: 471, Total duration: 0.000569362, First move duration: 0.000569362
Solution from (195,231), to (195,198). Optimal cost: 47.1421, Found cost: 52.799, Expanded: 222, Generated: 382, Total duration: 0.000443983, First move duration: 0.000443983
Solution from (166,420), to (158,458). Optimal cost: 47.2132, Found cost: 55.9411, Expanded: 332, Generated: 493, Total duration: 0.000621068, First move duration: 0.000621068
Solution from (265,303), to (310,297). Optimal cost: 47.4853, Found cost: 90.4975, Expanded: 691, Generated: 904, Total duration: 0.00112494, First move duration: 0.00112494
Solution from (260,207), to (302,220). Optimal cost: 47.3848, Found cost: 48.799, Expanded: 252, Generated: 470, Total duration: 0.000517677, First move duration: 0.000517677
Solution from (291,363), to (272,404). Optimal cost: 50.6274, Found cost: 50.6274, Expanded: 186, Generated: 393, Total duration: 0.000431516, First move duration: 0.000431516
Solution from (272,173), to (239,137). Optimal cost: 49.669, Found cost: 53.1838, Expanded: 290, Generated: 486, Total duration: 0.000582326, First move duration: 0.000582326
