Loading HierarchicalGraph from /home/tuero/Documents/cmput-658/a3/PRAStar/scenarios/wc3maps512/frostsabre.hierarchical_graph.nop
Solution from (304,118), to (273,109). Optimal cost: 34.7279, Found cost: 36.3848, Expanded: 265, Generated: 477, Total duration: 0.000490735, First move duration: 0.000366372
Solution from (350,135), to (379,145). Optimal cost: 33.1421, Found cost: 33.9706, Expanded: 241, Generated: 484, Total duration: 0.000455894, First move duration: 0.000369439
Solution from (124,152), to (115,120). Optimal cost: 35.7279, Found cost: 40.5563, Expanded: 375, Generated: 604, Total duration: 0.000615683, First move duration: 0.000400018
Solution from (407,423), to (390,392). Optimal cost: 38.0416, Found cost: 39.2132, Expanded: 259, Generated: 590, Total duration: 0.000523888, First move duration: 0.000332116
Solution from (103,293), to (94,257). Optimal cost: 39.7279, Found cost: 40.5563, Expanded: 261, Generated: 569, Total duration: 0.00050998, First move duration: 0.000340262
Solution from (213,124), to (190,95). Optimal cost: 39.6985, Found cost: 40.8701, Expanded: 307, Generated: 609, Total duration: 0.000582879, First move duration: 0.000415822
Solution from (308,297), to (336,319). Optimal cost: 37.1127, Found cost: 51.2132, Expanded: 361, Generated: 794, Total duration: 0.000633673, First move duration: 0.000401517
Solution from (156,209), to (126,228). Optimal cost: 37.8701, Found cost: 38.4558, Expanded: 239, Generated: 524, Total duration: 0.000508251, First move duration: 0.000355091
Solution from (306,305), to (282,332). Optimal cost: 37.5269, Found cost: 39.2843, Expanded: 234, Generated: 528, Total duration: 0.00048409, First move duration: 0.000339336
Solution from (192,190), to (207,221). Optimal cost: 37.2132, Found cost: 41.4558, Expanded: 244, Generated: 515, Total duration: 0.000463047, First move duration: 0.000307157
Solution from (365,390), to (334,369). Optimal cost: 39.6985, Found cost: 42.0416, Expanded: 345, Generated: 666, Total duration: 0.000621274, First move duration: 0.000423377
Solution from (270,431), to (304,424). Optimal cost: 36.8995, Found cost: 54.2132, Expanded: 589, Generated: 947, Total duration: 0.000960008, First move duration: 0.000506173
Solution from (203,143), to (168,146). Optimal cost: 36.2426, Found cost: 37.8995, Expanded: 229, Generated: 518, Total duration: 0.000471839, First move duration: 0.0003017
Solution from (107,231), to (129,265). Optimal cost: 43.1127, Found cost: 43.6985, Expanded: 235, Generated: 602, Total duration: 0.000517663, First move duration: 0.000333884
Solution from (246,366), to (237,328). Optimal cost: 42.5563, Found cost: 45.3848, Expanded: 419, Generated: 813, Total duration: 0.000713272, First move duration: 0.000421452
Solution from (131,122), to (140,159). Optimal cost: 40.7279, Found cost: 41.5563, Expanded: 262, Generated: 585, Total duration: 0.000536811, First move duration: 0.000316978
Solution from (308,165), to (294,203). Optimal cost: 43.799, Found cost: 43.799, Expanded: 275, Generated: 645, Total duration: 0.000623706, First move duration: 0.000409722
Solution from (218,342), to (208,305). Optimal cost: 41.1421, Found cost: 41.9706, Expanded: 250, Generated: 592, Total duration: 0.000490922, First move duration: 0.000313192
Solution from (111,227), to (79,250). Optimal cost: 41.5269, Found cost: 44.4558, Expanded: 298, Generated: 669, Total duration: 0.000598393, First move duration: 0.000369084
Solution from (98,293), to (129,270). Optimal cost: 40.5269, Found cost: 50.5269, Expanded: 381, Generated: 814, Total duration: 0.000753992, First move duration: 0.000429968
Solution from (320,133), to (316,174). Optimal cost: 42.6569, Found cost: 45.1421, Expanded: 293, Generated: 682, Total duration: 0.000600677, First move duration: 0.000354742
Solution from (239,222), to (264,255). Optimal cost: 43.3553, Found cost: 45.6985, Expanded: 320, Generated: 661, Total duration: 0.000618934, First move duration: 0.000406396
Solution from (232,408), to (219,373). Optimal cost: 40.3848, Found cost: 44.2843, Expanded: 320, Generated: 657, Total duration: 0.000590584, First move duration: 0.0003727
Solution from (188,237), to (174,196). Optimal cost: 46.799, Found cost: 52.0711, Expanded: 309, Generated: 742, Total duration: 0.000638907, First move duration: 0.000366659
Solution from (198,147), to (159,168). Optimal cost: 47.6985, Found cost: 49.4558, Expanded: 412, Generated: 890, Total duration: 0.000790643, First move duration: 0.000441935
Solution from (320,371), to (287,341). Optimal cost: 45.4264, Found cost: 46.598, Expanded: 307, Generated: 748, Total duration: 0.000592275, First move duration: 0.000385003
Solution from (259,85), to (220,98). Optimal cost: 46.0416, Found cost: 57.6985, Expanded: 658, Generated: 1074, Total duration: 0.00109674, First move duration: 0.000572493
Solution from (161,329), to (164,371). Optimal cost: 45.7279, Found cost: 46.5563, Expanded: 342, Generated: 680, Total duration: 0.000573394, First move duration: 0.000327028
Solution from (411,396), to (383,365). Optimal cost: 47.8701, Found cost: 56.2132, Expanded: 480, Generated: 963, Total duration: 0.000841047, First move duration: 0.00046494
Solution from (313,224), to (270,221). Optimal cost: 44.2426, Found cost: 48.3848, Expanded: 522, Generated: 872, Total duration: 0.000794384, First move duration: 0.000436398
Solution from (335,327), to (330,283). Optimal cost: 46.0711, Found cost: 49.3848, Expanded: 468, Generated: 869, Total duration: 0.000798667, First move duration: 0.00046279
Solution from (235,278), to (203,292). Optimal cost: 47.6985, Found cost: 54.8701, Expanded: 519, Generated: 909, Total duration: 0.000793247, First move duration: 0.000420569
Solution from (133,254), to (97,231). Optimal cost: 45.5269, Found cost: 47.8701, Expanded: 319, Generated: 743, Total duration: 0.000649805, First move duration: 0.00038473
