Loading HierarchicalGraph from /home/tuero/Documents/cmput-658/a3/PRAStar/scenarios/wc3maps512/isleofdread.hierarchical_graph.nop
Solution from (91,290), to (69,274). Optimal cost: 28.6274, Found cost: 31.2132, Expanded: 490, Generated: 1458, Total duration: 0.000900928, First move duration: 6.664e-05
Solution from (200,114), to (226,119). Optimal cost: 28.0711, Found cost: 28.0711, Expanded: 503, Generated: 1443, Total duration: 0.000921629, First move duration: 7.6835e-05
Solution from (342,229), to (369,238). Optimal cost: 31.8995, Found cost: 32.7279, Expanded: 550, Generated: 1548, Total duration: 0.000990621, First move duration: 6.2586e-05
Solution from (396,272), to (427,274). Optimal cost: 31.8284, Found cost: 33.4853, Expanded: 666, Generated: 1897, Total duration: 0.00120696, First move duration: 6.1981e-05
Solution from (439,105), to (445,131). Optimal cost: 28.4853, Found cost: 30.7279, Expanded: 552, Generated: 1529, Total duration: 0.000951719, First move duration: 7.5887e-05
Solution from (108,399), to (131,379). Optimal cost: 31.2843, Found cost: 34.799, Expanded: 539, Generated: 1600, Total duration: 0.00103779, First move duration: 6.7143e-05
Solution from (417,210), to (412,183). Optimal cost: 29.0711, Found cost: 29.0711, Expanded: 520, Generated: 1267, Total duration: 0.000859366, First move duration: 6.3666e-05
Solution from (297,289), to (303,263). Optimal cost: 28.4853, Found cost: 29.0711, Expanded: 566, Generated: 1822, Total duration: 0.000993054, First move duration: 6.693e-05
Solution from (87,103), to (115,111). Optimal cost: 31.3137, Found cost: 32.1421, Expanded: 589, Generated: 1803, Total duration: 0.00105602, First move duration: 7.8543e-05
Solution from (366,331), to (356,306). Optimal cost: 29.1421, Found cost: 33.1421, Expanded: 536, Generated: 1515, Total duration: 0.00098342, First move duration: 7.3915e-05
Solution from (446,257), to (416,244). Optimal cost: 35.3848, Found cost: 36.5563, Expanded: 646, Generated: 1936, Total duration: 0.00120627, First move duration: 7.5253e-05
