Loading HierarchicalGraph from /home/tuero/Documents/cmput-658/a3/PRAStar/scenarios/wc3maps512/drywatergulch.hierarchical_graph.nop
Solution from (63,215), to (75,247). Optimal cost: 38.7279, Found cost: 42.0416, Expanded: 791, Generated: 2165, Total duration: 0.000898724, First move duration: 4.6896e-05
Solution from (429,86), to (436,53). Optimal cost: 38.3848, Found cost: 40.6274, Expanded: 706, Generated: 1889, Total duration: 0.00086404, First move duration: 5.4363e-05
Solution from (284,83), to (253,97). Optimal cost: 36.799, Found cost: 36.799, Expanded: 601, Generated: 1620, Total duration: 0.000745008, First move duration: 5.2222e-05
Solution from (353,247), to (336,216). Optimal cost: 38.0416, Found cost: 45.5563, Expanded: 840, Generated: 2256, Total duration: 0.000973246, First move duration: 5.6394e-05
Solution from (423,466), to (452,441). Optimal cost: 39.3553, Found cost: 44.0416, Expanded: 812, Generated: 2283, Total duration: 0.000984239, First move duration: 4.3126e-05
Solution from (431,388), to (397,396). Optimal cost: 37.3137, Found cost: 42.0416, Expanded: 694, Generated: 1690, Total duration: 0.000787838, First move duration: 5.1041e-05
Solution from (314,397), to (302,363). Optimal cost: 38.9706, Found cost: 52.9706, Expanded: 1074, Generated: 3110, Total duration: 0.00123393, First move duration: 5.0305e-05
Solution from (295,150), to (279,119). Optimal cost: 38.799, Found cost: 41.7279, Expanded: 812, Generated: 1934, Total duration: 0.000865359, First move duration: 5.3727e-05
Solution from (142,285), to (115,309). Optimal cost: 36.9411, Found cost: 41.8701, Expanded: 689, Generated: 1918, Total duration: 0.000845361, First move duration: 4.9558e-05
Solution from (426,126), to (452,105). Optimal cost: 43.9706, Found cost: 45.3848, Expanded: 806, Generated: 2085, Total duration: 0.000939327, First move duration: 5.2163e-05
Solution from (100,218), to (81,184). Optimal cost: 41.8701, Found cost: 45.3848, Expanded: 817, Generated: 2403, Total duration: 0.000978785, First move duration: 5.3997e-05
Solution from (179,236), to (218,245). Optimal cost: 42.7279, Found cost: 44.9706, Expanded: 833, Generated: 1745, Total duration: 0.000828513, First move duration: 4.7271e-05
Solution from (255,58), to (225,86). Optimal cost: 43.9411, Found cost: 48.0416, Expanded: 894, Generated: 2541, Total duration: 0.00108406, First move duration: 5.9136e-05
Solution from (209,64), to (245,83). Optimal cost: 43.8701, Found cost: 47.6274, Expanded: 972, Generated: 2427, Total duration: 0.00105173, First move duration: 4.6882e-05
Solution from (61,314), to (62,355). Optimal cost: 43.0711, Found cost: 49.5563, Expanded: 1026, Generated: 2584, Total duration: 0.00108705, First move duration: 5.4005e-05
Solution from (367,117), to (354,154). Optimal cost: 42.3848, Found cost: 43.2132, Expanded: 770, Generated: 2322, Total duration: 0.000946913, First move duration: 6.6904e-05
Solution from (134,253), to (167,272). Optimal cost: 40.8701, Found cost: 48.8701, Expanded: 917, Generated: 2576, Total duration: 0.00106353, First move duration: 4.9383e-05
Solution from (214,432), to (204,396). Optimal cost: 40.1421, Found cost: 42.3848, Expanded: 729, Generated: 2078, Total duration: 0.000888828, First move duration: 5.4357e-05
Solution from (172,68), to (206,85). Optimal cost: 41.0416, Found cost: 43.0416, Expanded: 812, Generated: 2477, Total duration: 0.00100774, First move duration: 6.7527e-05
Solution from (363,470), to (393,436). Optimal cost: 46.4264, Found cost: 51.6985, Expanded: 952, Generated: 2914, Total duration: 0.00115222, First move duration: 5.091e-05
Solution from (288,180), to (293,137). Optimal cost: 45.0711, Found cost: 46.7279, Expanded: 884, Generated: 2498, Total duration: 0.00100029, First move duration: 4.5919e-05
Solution from (264,278), to (223,287). Optimal cost: 47.2132, Found cost: 49.799, Expanded: 978, Generated: 2661, Total duration: 0.00108757, First move duration: 5.0879e-05
Solution from (347,391), to (308,374). Optimal cost: 46.0416, Found cost: 48.8701, Expanded: 910, Generated: 2735, Total duration: 0.00107163, First move duration: 4.8054e-05
Solution from (377,64), to (367,106). Optimal cost: 46.1421, Found cost: 46.9706, Expanded: 889, Generated: 2451, Total duration: 0.00105114, First move duration: 6.1123e-05
Solution from (149,267), to (122,231). Optimal cost: 47.1838, Found cost: 62.0122, Expanded: 1112, Generated: 3063, Total duration: 0.00129319, First move duration: 5.3869e-05
Solution from (388,223), to (431,227). Optimal cost: 44.6569, Found cost: 48.5563, Expanded: 899, Generated: 2497, Total duration: 0.00107902, First move duration: 5.7824e-05
Solution from (156,218), to (114,207). Optimal cost: 46.5563, Found cost: 49.9706, Expanded: 895, Generated: 2197, Total duration: 0.000971003, First move duration: 4.9835e-05
Solution from (132,218), to (146,256). Optimal cost: 47.9411, Found cost: 59.9411, Expanded: 1039, Generated: 2991, Total duration: 0.00123929, First move duration: 4.3403e-05
Solution from (373,461), to (412,475). Optimal cost: 44.799, Found cost: 64.6985, Expanded: 1216, Generated: 3588, Total duration: 0.00142734, First move duration: 5.4781e-05
Solution from (237,183), to (219,141). Optimal cost: 49.4558, Found cost: 54.2843, Expanded: 1033, Generated: 3071, Total duration: 0.00122148, First move duration: 6.6181e-05
Solution from (200,401), to (210,356). Optimal cost: 49.1421, Found cost: 53.8701, Expanded: 982, Generated: 2915, Total duration: 0.00115777, First move duration: 5.7059e-05
Solution from (462,138), to (416,129). Optimal cost: 49.7279, Found cost: 53.0416, Expanded: 977, Generated: 2870, Total duration: 0.00120846, First move duration: 5.5076e-05
Solution from (139,118), to (96,133). Optimal cost: 49.2132, Found cost: 54.2843, Expanded: 939, Generated: 2406, Total duration: 0.00109145, First move duration: 4.9579e-05
Solution from (414,450), to (460,458). Optimal cost: 49.3137, Found cost: 52.6274, Expanded: 949, Generated: 2742, Total duration: 0.00113892, First move duration: 5.4522e-05
Solution from (311,346), to (266,361). Optimal cost: 51.2132, Found cost: 57.799, Expanded: 1182, Generated: 3189, Total duration: 0.00127224, First move duration: 4.8109e-05
Solution from (337,156), to (287,158). Optimal cost: 50.8284, Found cost: 53.3137, Expanded: 1115, Generated: 2960, Total duration: 0.00124918, First move duration: 5.8496e-05
Solution from (350,93), to (309,112). Optimal cost: 49.6985, Found cost: 54.1838, Expanded: 900, Generated: 2495, Total duration: 0.00110591, First move duration: 5.1166e-05
Solution from (57,278), to (73,233). Optimal cost: 51.6274, Found cost: 56.9411, Expanded: 1056, Generated: 3109, Total duration: 0.00123633, First move duration: 5.2829e-05
Solution from (444,274), to (437,321). Optimal cost: 51.3137, Found cost: 57.4558, Expanded: 1031, Generated: 2627, Total duration: 0.0011699, First move duration: 4.3316e-05
Solution from (370,75), to (420,67). Optimal cost: 53.3137, Found cost: 63.3553, Expanded: 1170, Generated: 3651, Total duration: 0.00146913, First move duration: 5.8403e-05
Solution from (168,68), to (186,115). Optimal cost: 54.4558, Found cost: 73.0833, Expanded: 1266, Generated: 3638, Total duration: 0.00160601, First move duration: 5.3875e-05
Solution from (189,104), to (219,95). Optimal cost: 52.6569, Found cost: 63.0416, Expanded: 1210, Generated: 3478, Total duration: 0.00139725, First move duration: 4.491e-05
Solution from (176,83), to (131,109). Optimal cost: 55.7696, Found cost: 65.5269, Expanded: 1197, Generated: 3482, Total duration: 0.00148187, First move duration: 5.82e-05
Solution from (394,318), to (375,270). Optimal cost: 55.8701, Found cost: 62.1127, Expanded: 1216, Generated: 3724, Total duration: 0.00142191, First move duration: 5.4233e-05
Solution from (98,275), to (71,232). Optimal cost: 54.1838, Found cost: 67.9411, Expanded: 1304, Generated: 3646, Total duration: 0.00149263, First move duration: 5.9052e-05
Solution from (389,288), to (407,334). Optimal cost: 53.4558, Found cost: 56.3848, Expanded: 1096, Generated: 3458, Total duration: 0.00133481, First move duration: 5.622e-05
Solution from (233,220), to (284,208). Optimal cost: 55.9706, Found cost: 59.0416, Expanded: 1189, Generated: 3730, Total duration: 0.00134144, First move duration: 4.8138e-05
Solution from (162,89), to (182,136). Optimal cost: 55.2843, Found cost: 57.7696, Expanded: 1043, Generated: 3176, Total duration: 0.00129012, First move duration: 6.0221e-05
Solution from (244,460), to (199,440). Optimal cost: 53.2843, Found cost: 65.669, Expanded: 1150, Generated: 3311, Total duration: 0.0014055, First move duration: 5.831e-05
Solution from (199,152), to (145,162). Optimal cost: 58.1421, Found cost: 76.3259, Expanded: 1403, Generated: 4069, Total duration: 0.00167595, First move duration: 5.3514e-05
Solution from (442,87), to (429,129). Optimal cost: 59.3848, Found cost: 67.8701, Expanded: 1410, Generated: 4148, Total duration: 0.0016319, First move duration: 5.8175e-05
Solution from (424,389), to (428,331). Optimal cost: 59.6569, Found cost: 63.799, Expanded: 1267, Generated: 3856, Total duration: 0.00146114, First move duration: 5.6766e-05
