Loading HierarchicalGraph from /home/tuero/Documents/cmput-658/a3/PRAStar/scenarios/wc3maps512/bootybay.hierarchical_graph.nop
Solution from (404,382), to (429,388). Optimal cost: 27.4853, Found cost: 30.8995, Expanded: 301, Generated: 784, Total duration: 0.000389001, First move duration: 8.2841e-05
Solution from (76,255), to (67,279). Optimal cost: 27.7279, Found cost: 27.7279, Expanded: 259, Generated: 760, Total duration: 0.000347206, First move duration: 8.132e-05
Solution from (274,395), to (274,419). Optimal cost: 24, Found cost: 24, Expanded: 194, Generated: 567, Total duration: 0.0002818, First move duration: 7.2593e-05
Solution from (226,369), to (214,349). Optimal cost: 24.9706, Found cost: 28.1421, Expanded: 226, Generated: 614, Total duration: 0.000314009, First move duration: 7.4911e-05
Solution from (350,381), to (361,402). Optimal cost: 25.5563, Found cost: 27.3137, Expanded: 263, Generated: 718, Total duration: 0.000367003, First move duration: 9.3182e-05
Solution from (144,425), to (119,428). Optimal cost: 26.2426, Found cost: 38.0416, Expanded: 416, Generated: 1031, Total duration: 0.00052568, First move duration: 0.000108042
Solution from (434,419), to (437,442). Optimal cost: 24.2426, Found cost: 24.2426, Expanded: 203, Generated: 466, Total duration: 0.000244345, First move duration: 6.1519e-05
Solution from (342,382), to (366,378). Optimal cost: 25.6569, Found cost: 27.6569, Expanded: 248, Generated: 689, Total duration: 0.000327408, First move duration: 6.9177e-05
Solution from (198,408), to (220,398). Optimal cost: 26.1421, Found cost: 26.7279, Expanded: 252, Generated: 748, Total duration: 0.000333201, First move duration: 8.5257e-05
Solution from (210,352), to (225,335). Optimal cost: 31.4142, Found cost: 33.0711, Expanded: 388, Generated: 815, Total duration: 0.000403658, First move duration: 7.7552e-05
Solution from (308,377), to (334,365). Optimal cost: 30.9706, Found cost: 35.5563, Expanded: 344, Generated: 945, Total duration: 0.000462465, First move duration: 9.2205e-05
Solution from (464,343), to (438,332). Optimal cost: 30.5563, Found cost: 31.7279, Expanded: 310, Generated: 937, Total duration: 0.00042806, First move duration: 9.1366e-05
Solution from (254,228), to (270,250). Optimal cost: 28.6274, Found cost: 29.799, Expanded: 229, Generated: 739, Total duration: 0.000333087, First move duration: 8.3627e-05
Solution from (223,373), to (227,345). Optimal cost: 29.6569, Found cost: 30.4853, Expanded: 306, Generated: 846, Total duration: 0.000387474, First move duration: 8.405e-05
Solution from (170,384), to (185,406). Optimal cost: 28.2132, Found cost: 30.5563, Expanded: 315, Generated: 876, Total duration: 0.000424217, First move duration: 9.4865e-05
Solution from (254,383), to (252,411). Optimal cost: 28.8284, Found cost: 32.1421, Expanded: 326, Generated: 842, Total duration: 0.000421457, First move duration: 9.2237e-05
Solution from (262,381), to (260,353). Optimal cost: 28.8284, Found cost: 28.8284, Expanded: 274, Generated: 783, Total duration: 0.000365687, First move duration: 8.3654e-05
Solution from (152,389), to (129,409). Optimal cost: 31.2843, Found cost: 37.1421, Expanded: 391, Generated: 1188, Total duration: 0.000535974, First move duration: 9.8052e-05
Solution from (354,406), to (353,375). Optimal cost: 31.4142, Found cost: 42.6274, Expanded: 493, Generated: 1214, Total duration: 0.000600625, First move duration: 0.00011716
Solution from (245,242), to (247,274). Optimal cost: 32.8284, Found cost: 36.1421, Expanded: 369, Generated: 1035, Total duration: 0.000475106, First move duration: 8.7707e-05
Solution from (423,199), to (456,203). Optimal cost: 34.6569, Found cost: 42.6985, Expanded: 391, Generated: 1072, Total duration: 0.000537776, First move duration: 9.213e-05
Solution from (307,336), to (296,365). Optimal cost: 34.1421, Found cost: 38.3848, Expanded: 427, Generated: 1136, Total duration: 0.00057077, First move duration: 9.2178e-05
Solution from (324,352), to (304,326). Optimal cost: 34.2843, Found cost: 40.9706, Expanded: 421, Generated: 1129, Total duration: 0.000688943, First move duration: 7.7599e-05
Solution from (82,335), to (63,307). Optimal cost: 35.8701, Found cost: 39.3848, Expanded: 384, Generated: 1045, Total duration: 0.000503591, First move duration: 9.1761e-05
Solution from (447,272), to (437,242). Optimal cost: 34.1421, Found cost: 47.2132, Expanded: 645, Generated: 1532, Total duration: 0.000777444, First move duration: 0.000118506
Solution from (109,205), to (116,236). Optimal cost: 33.8995, Found cost: 36.7279, Expanded: 368, Generated: 991, Total duration: 0.000480834, First move duration: 8.8717e-05
Solution from (393,244), to (426,238). Optimal cost: 35.4853, Found cost: 37.1421, Expanded: 342, Generated: 950, Total duration: 0.000454913, First move duration: 8.2194e-05
