Loading HierarchicalGraph from /home/tuero/Documents/cmput-658/a3/PRAStar/scenarios/wc3maps512/plainsofsnow.hierarchical_graph.nop
Solution from (96,305), to (144,298). Optimal cost: 50.8995, Found cost: 60.2132, Expanded: 627, Generated: 1078, Total duration: 0.00101316, First move duration: 0.000499291
Solution from (405,329), to (398,378). Optimal cost: 51.8995, Found cost: 59.4558, Expanded: 571, Generated: 1067, Total duration: 0.000992525, First move duration: 0.000567786
Solution from (172,131), to (181,178). Optimal cost: 50.7279, Found cost: 55.4558, Expanded: 481, Generated: 962, Total duration: 0.000887953, First move duration: 0.000506354
Solution from (348,206), to (354,160). Optimal cost: 48.4853, Found cost: 55.5563, Expanded: 653, Generated: 1015, Total duration: 0.000965992, First move duration: 0.000484224
Solution from (241,153), to (258,196). Optimal cost: 50.0416, Found cost: 52.5269, Expanded: 434, Generated: 819, Total duration: 0.000770591, First move duration: 0.000450448
Solution from (354,174), to (327,146). Optimal cost: 49.7279, Found cost: 49.7279, Expanded: 460, Generated: 851, Total duration: 0.000768272, First move duration: 0.000458924
Solution from (81,141), to (114,176). Optimal cost: 48.669, Found cost: 55.1127, Expanded: 517, Generated: 916, Total duration: 0.00082761, First move duration: 0.000456432
Solution from (388,131), to (433,147). Optimal cost: 51.6274, Found cost: 53.3848, Expanded: 514, Generated: 1009, Total duration: 0.00093998, First move duration: 0.000544319
Solution from (224,122), to (212,168). Optimal cost: 50.9706, Found cost: 62.8701, Expanded: 802, Generated: 1268, Total duration: 0.0011911, First move duration: 0.000582343
Solution from (180,448), to (185,401). Optimal cost: 49.0711, Found cost: 50.7279, Expanded: 348, Generated: 798, Total duration: 0.000713474, First move duration: 0.00038801
Solution from (223,438), to (215,389). Optimal cost: 52.3137, Found cost: 53.1421, Expanded: 472, Generated: 925, Total duration: 0.000896524, First move duration: 0.00047407
Solution from (295,381), to (342,394). Optimal cost: 52.3848, Found cost: 54.0416, Expanded: 470, Generated: 958, Total duration: 0.000836316, First move duration: 0.000449254
Solution from (156,313), to (113,289). Optimal cost: 52.9411, Found cost: 54.1127, Expanded: 472, Generated: 945, Total duration: 0.000879708, First move duration: 0.000473248
Solution from (165,317), to (177,269). Optimal cost: 52.9706, Found cost: 58.0416, Expanded: 560, Generated: 1041, Total duration: 0.000972076, First move duration: 0.000567497
Solution from (121,220), to (161,251). Optimal cost: 52.8406, Found cost: 64.6985, Expanded: 474, Generated: 1102, Total duration: 0.00092374, First move duration: 0.000478164
Solution from (174,166), to (140,206). Optimal cost: 54.0833, Found cost: 60.1838, Expanded: 575, Generated: 1036, Total duration: 0.000998605, First move duration: 0.000506365
Solution from (371,313), to (378,365). Optimal cost: 54.8995, Found cost: 59.6274, Expanded: 556, Generated: 1176, Total duration: 0.000985117, First move duration: 0.000505953
Solution from (395,97), to (345,103). Optimal cost: 52.4853, Found cost: 52.4853, Expanded: 369, Generated: 794, Total duration: 0.000712557, First move duration: 0.000400975
Solution from (346,396), to (364,443). Optimal cost: 54.4558, Found cost: 66.598, Expanded: 765, Generated: 1249, Total duration: 0.00118945, First move duration: 0.000558743
Solution from (162,345), to (125,305). Optimal cost: 55.3259, Found cost: 64.2548, Expanded: 732, Generated: 1223, Total duration: 0.00122404, First move duration: 0.000608989
Solution from (376,210), to (400,160). Optimal cost: 59.9411, Found cost: 61.1127, Expanded: 554, Generated: 1124, Total duration: 0.0010229, First move duration: 0.000534342
Solution from (372,292), to (402,337). Optimal cost: 57.4264, Found cost: 65.5269, Expanded: 751, Generated: 1298, Total duration: 0.0012643, First move duration: 0.000534816
Solution from (401,302), to (414,356). Optimal cost: 59.3848, Found cost: 65.2843, Expanded: 640, Generated: 1245, Total duration: 0.00107831, First move duration: 0.00043361
Solution from (167,330), to (201,375). Optimal cost: 59.0833, Found cost: 72.8406, Expanded: 635, Generated: 1367, Total duration: 0.00113916, First move duration: 0.000469454
Solution from (176,373), to (227,355). Optimal cost: 58.4558, Found cost: 60.799, Expanded: 436, Generated: 967, Total duration: 0.000762752, First move duration: 0.000365601
Solution from (143,161), to (167,115). Optimal cost: 58.2843, Found cost: 61.1127, Expanded: 582, Generated: 1080, Total duration: 0.00104792, First move duration: 0.000518343
Solution from (364,183), to (412,207). Optimal cost: 57.9411, Found cost: 76.5269, Expanded: 711, Generated: 1485, Total duration: 0.00125544, First move duration: 0.00051965
Solution from (410,84), to (358,103). Optimal cost: 59.8701, Found cost: 66.1127, Expanded: 736, Generated: 1255, Total duration: 0.00121509, First move duration: 0.000538298
Solution from (286,111), to (290,166). Optimal cost: 56.6569, Found cost: 60.799, Expanded: 475, Generated: 1027, Total duration: 0.000914195, First move duration: 0.000463213
Solution from (165,316), to (201,271). Optimal cost: 59.9117, Found cost: 62.2548, Expanded: 399, Generated: 1026, Total duration: 0.000879108, First move duration: 0.000475533
Solution from (235,391), to (285,364). Optimal cost: 61.1838, Found cost: 64.3553, Expanded: 510, Generated: 1103, Total duration: 0.000931947, First move duration: 0.000418003
Solution from (414,314), to (426,371). Optimal cost: 61.9706, Found cost: 70.3553, Expanded: 760, Generated: 1454, Total duration: 0.00131596, First move duration: 0.000582629
Solution from (289,153), to (324,104). Optimal cost: 63.4975, Found cost: 78.1838, Expanded: 865, Generated: 1600, Total duration: 0.00135853, First move duration: 0.000513519
