Loading FlatGraph from /home/tuero/Documents/cmput-658/a3/PRAStar/scenarios/wc3maps512/plainsofsnow.flat_graph.nop
Solution from (164,245), to (144,244). Optimal cost: 20.4142, Found cost: 20.4142, Expanded: 21, Generated: 67, Total duration: 4.883e-05, First move duration: 4.883e-05
Solution from (292,405), to (300,425). Optimal cost: 23.3137, Found cost: 23.3137, Expanded: 41, Generated: 102, Total duration: 0.000110898, First move duration: 0.000110898
Solution from (402,73), to (393,91). Optimal cost: 21.7279, Found cost: 21.7279, Expanded: 40, Generated: 117, Total duration: 0.000120411, First move duration: 0.000120411
Solution from (326,193), to (348,195). Optimal cost: 22.8284, Found cost: 22.8284, Expanded: 23, Generated: 72, Total duration: 6.0821e-05, First move duration: 6.0821e-05
Solution from (265,189), to (269,210). Optimal cost: 22.6569, Found cost: 22.6569, Expanded: 22, Generated: 76, Total duration: 8.0539e-05, First move duration: 8.0539e-05
Solution from (100,219), to (116,229). Optimal cost: 20.1421, Found cost: 20.1421, Expanded: 40, Generated: 118, Total duration: 9.2453e-05, First move duration: 9.2453e-05
Solution from (342,253), to (323,259). Optimal cost: 21.4853, Found cost: 21.4853, Expanded: 20, Generated: 74, Total duration: 6.5712e-05, First move duration: 6.5712e-05
Solution from (187,393), to (198,409). Optimal cost: 20.5563, Found cost: 20.5563, Expanded: 40, Generated: 128, Total duration: 9.6977e-05, First move duration: 9.6977e-05
Solution from (127,429), to (106,414). Optimal cost: 27.2132, Found cost: 27.2132, Expanded: 88, Generated: 259, Total duration: 0.000206902, First move duration: 0.000206902
Solution from (232,414), to (247,394). Optimal cost: 26.2132, Found cost: 26.2132, Expanded: 76, Generated: 228, Total duration: 0.000222913, First move duration: 0.000222913
Solution from (439,131), to (434,155). Optimal cost: 26.0711, Found cost: 26.0711, Expanded: 25, Generated: 87, Total duration: 8.8276e-05, First move duration: 8.8276e-05
Solution from (314,358), to (338,366). Optimal cost: 27.3137, Found cost: 27.3137, Expanded: 75, Generated: 233, Total duration: 0.000186731, First move duration: 0.000186731
Solution from (405,234), to (381,243). Optimal cost: 27.7279, Found cost: 27.7279, Expanded: 86, Generated: 241, Total duration: 0.000219906, First move duration: 0.000219906
Solution from (231,395), to (206,400). Optimal cost: 27.0711, Found cost: 27.0711, Expanded: 26, Generated: 90, Total duration: 7.7795e-05, First move duration: 7.7795e-05
Solution from (193,102), to (191,129). Optimal cost: 27.8284, Found cost: 27.8284, Expanded: 28, Generated: 90, Total duration: 9.5222e-05, First move duration: 9.5222e-05
Solution from (95,298), to (118,289). Optimal cost: 26.7279, Found cost: 26.7279, Expanded: 78, Generated: 218, Total duration: 0.000200205, First move duration: 0.000200205
Solution from (418,123), to (444,122). Optimal cost: 26.4142, Found cost: 26.4142, Expanded: 27, Generated: 85, Total duration: 6.9965e-05, First move duration: 6.9965e-05
Solution from (151,188), to (151,213). Optimal cost: 25, Found cost: 25, Expanded: 26, Generated: 80, Total duration: 8.2182e-05, First move duration: 8.2182e-05
Solution from (202,128), to (198,155). Optimal cost: 28.6569, Found cost: 28.6569, Expanded: 40, Generated: 118, Total duration: 0.000107808, First move duration: 0.000107808
Solution from (217,359), to (246,366). Optimal cost: 31.8995, Found cost: 31.8995, Expanded: 30, Generated: 106, Total duration: 8.2047e-05, First move duration: 8.2047e-05
Solution from (161,429), to (167,456). Optimal cost: 29.4853, Found cost: 29.4853, Expanded: 36, Generated: 109, Total duration: 0.000121143, First move duration: 0.000121143
Solution from (126,308), to (143,286). Optimal cost: 29.0416, Found cost: 29.0416, Expanded: 88, Generated: 254, Total duration: 0.000237393, First move duration: 0.000237393
Solution from (414,349), to (432,371). Optimal cost: 29.4558, Found cost: 29.4558, Expanded: 86, Generated: 277, Total duration: 0.000219604, First move duration: 0.000219604
Solution from (195,392), to (200,418). Optimal cost: 28.0711, Found cost: 28.0711, Expanded: 27, Generated: 93, Total duration: 8.7325e-05, First move duration: 8.7325e-05
