Loading FlatGraph from /home/tuero/Documents/cmput-658/a3/PRAStar/scenarios/bg512/AR0600SR.flat_graph.nop
Solution from (372,132), to (372,135). Optimal cost: 3, Found cost: 3, Expanded: 4, Generated: 14, Total duration: 1.7226e-05, First move duration: 1.7226e-05
Solution from (255,121), to (440,264). Optimal cost: 291.966, Found cost: 291.966, Expanded: 3486, Generated: 6357, Total duration: 0.0064639, First move duration: 0.0064639
Solution from (77,442), to (168,209). Optimal cost: 290.576, Found cost: 290.576, Expanded: 6507, Generated: 16120, Total duration: 0.0134179, First move duration: 0.0134179
Solution from (230,133), to (451,232). Optimal cost: 288.693, Found cost: 288.693, Expanded: 3173, Generated: 7242, Total duration: 0.00628308, First move duration: 0.00628308
Solution from (435,277), to (277,111). Optimal cost: 289.179, Found cost: 289.179, Expanded: 2733, Generated: 5764, Total duration: 0.00583073, First move duration: 0.00583073
Solution from (143,381), to (398,322). Optimal cost: 290.794, Found cost: 290.794, Expanded: 3751, Generated: 9011, Total duration: 0.00797339, First move duration: 0.00797339
Solution from (170,233), to (384,136). Optimal cost: 291.551, Found cost: 291.551, Expanded: 2856, Generated: 5679, Total duration: 0.00570756, First move duration: 0.00570756
Solution from (255,124), to (445,267). Optimal cost: 293.309, Found cost: 293.309, Expanded: 2975, Generated: 5435, Total duration: 0.00505851, First move duration: 0.00505851
Solution from (429,295), to (175,363). Optimal cost: 294.108, Found cost: 294.108, Expanded: 2401, Generated: 5077, Total duration: 0.00435983, First move duration: 0.00435983
Solution from (166,209), to (405,143). Optimal cost: 293.108, Found cost: 293.108, Expanded: 2648, Generated: 6038, Total duration: 0.00556299, First move duration: 0.00556299
Solution from (129,356), to (230,140). Optimal cost: 292.421, Found cost: 292.421, Expanded: 5621, Generated: 11650, Total duration: 0.0116688, First move duration: 0.0116688
Solution from (268,126), to (169,345). Optimal cost: 294.593, Found cost: 294.593, Expanded: 3571, Generated: 7737, Total duration: 0.00743649, First move duration: 0.00743649
Solution from (238,125), to (447,250). Optimal cost: 293.723, Found cost: 293.723, Expanded: 3005, Generated: 5955, Total duration: 0.0052613, First move duration: 0.0052613
Solution from (124,399), to (203,150). Optimal cost: 295.806, Found cost: 295.806, Expanded: 5513, Generated: 14123, Total duration: 0.0112765, First move duration: 0.0112765
Solution from (76,417), to (173,188). Optimal cost: 294.291, Found cost: 294.291, Expanded: 5208, Generated: 10814, Total duration: 0.0103231, First move duration: 0.0103231
Solution from (171,211), to (81,449). Optimal cost: 292.676, Found cost: 292.676, Expanded: 4135, Generated: 11051, Total duration: 0.00862441, First move duration: 0.00862441
Solution from (363,343), to (369,133). Optimal cost: 294.434, Found cost: 294.434, Expanded: 2419, Generated: 4859, Total duration: 0.0045991, First move duration: 0.0045991
Solution from (353,129), to (180,272). Optimal cost: 296.652, Found cost: 296.652, Expanded: 3322, Generated: 5456, Total duration: 0.00619556, First move duration: 0.00619556
Solution from (320,349), to (194,160). Optimal cost: 297.35, Found cost: 297.35, Expanded: 3911, Generated: 7828, Total duration: 0.00780071, First move duration: 0.00780071
Solution from (180,191), to (88,436). Optimal cost: 297.191, Found cost: 297.191, Expanded: 3584, Generated: 9604, Total duration: 0.00729511, First move duration: 0.00729511
Solution from (204,153), to (108,390). Optimal cost: 297.291, Found cost: 297.291, Expanded: 3425, Generated: 8551, Total duration: 0.00686865, First move duration: 0.00686865
Solution from (161,361), to (251,127). Optimal cost: 296.492, Found cost: 296.492, Expanded: 6188, Generated: 14185, Total duration: 0.0121647, First move duration: 0.0121647
Solution from (112,409), to (197,162). Optimal cost: 296.291, Found cost: 296.291, Expanded: 5692, Generated: 14363, Total duration: 0.0120835, First move duration: 0.0120835
Solution from (409,320), to (171,254). Optimal cost: 296.492, Found cost: 296.492, Expanded: 2544, Generated: 5773, Total duration: 0.00491761, First move duration: 0.00491761
Solution from (315,112), to (193,303). Optimal cost: 296.279, Found cost: 296.279, Expanded: 3316, Generated: 6736, Total duration: 0.00613168, First move duration: 0.00613168
Solution from (271,348), to (440,186). Optimal cost: 298.48, Found cost: 298.48, Expanded: 2469, Generated: 4222, Total duration: 0.00448598, First move duration: 0.00448598
Solution from (180,186), to (425,177). Optimal cost: 298.978, Found cost: 298.978, Expanded: 2535, Generated: 5876, Total duration: 0.00508455, First move duration: 0.00508455
Solution from (248,128), to (446,269). Optimal cost: 303.551, Found cost: 303.551, Expanded: 2970, Generated: 5421, Total duration: 0.00536366, First move duration: 0.00536366
Solution from (297,114), to (194,328). Optimal cost: 302.865, Found cost: 302.865, Expanded: 2994, Generated: 6064, Total duration: 0.0054992, First move duration: 0.0054992
Solution from (165,238), to (384,140). Optimal cost: 300.279, Found cost: 300.279, Expanded: 3130, Generated: 6598, Total duration: 0.00651411, First move duration: 0.00651411
Solution from (83,428), to (181,180). Optimal cost: 302.676, Found cost: 302.676, Expanded: 5869, Generated: 14260, Total duration: 0.0117899, First move duration: 0.0117899
Solution from (169,224), to (394,153). Optimal cost: 300.593, Found cost: 300.593, Expanded: 2966, Generated: 6220, Total duration: 0.00611059, First move duration: 0.00611059
Solution from (115,403), to (207,154). Optimal cost: 302.362, Found cost: 302.362, Expanded: 5916, Generated: 14448, Total duration: 0.0127021, First move duration: 0.0127021
Solution from (92,436), to (181,184). Optimal cost: 302.948, Found cost: 302.948, Expanded: 6097, Generated: 16327, Total duration: 0.0123566, First move duration: 0.0123566
Solution from (214,309), to (308,118). Optimal cost: 303.25, Found cost: 303.25, Expanded: 5340, Generated: 9319, Total duration: 0.0107567, First move duration: 0.0107567
Solution from (288,112), to (177,329). Optimal cost: 302.836, Found cost: 302.836, Expanded: 4063, Generated: 9172, Total duration: 0.00765683, First move duration: 0.00765683
Solution from (281,345), to (231,137). Optimal cost: 300.291, Found cost: 300.291, Expanded: 4615, Generated: 9555, Total duration: 0.00850651, First move duration: 0.00850651
Solution from (284,119), to (184,345). Optimal cost: 307.279, Found cost: 307.279, Expanded: 3569, Generated: 7898, Total duration: 0.00674884, First move duration: 0.00674884
Solution from (174,193), to (368,339). Optimal cost: 307.38, Found cost: 307.38, Expanded: 3881, Generated: 7497, Total duration: 0.00782433, First move duration: 0.00782433
Solution from (125,395), to (393,330). Optimal cost: 305.693, Found cost: 305.693, Expanded: 4049, Generated: 9809, Total duration: 0.00854714, First move duration: 0.00854714
Solution from (443,271), to (249,125). Optimal cost: 304.551, Found cost: 304.551, Expanded: 2550, Generated: 5083, Total duration: 0.00524356, First move duration: 0.00524356
Solution from (90,423), to (190,172). Optimal cost: 306.505, Found cost: 306.505, Expanded: 6051, Generated: 14890, Total duration: 0.0126896, First move duration: 0.0126896
Solution from (395,332), to (122,382). Optimal cost: 304.48, Found cost: 304.48, Expanded: 3353, Generated: 8286, Total duration: 0.00639343, First move duration: 0.00639343
Solution from (433,285), to (179,292). Optimal cost: 305.978, Found cost: 305.978, Expanded: 2402, Generated: 5776, Total duration: 0.00501122, First move duration: 0.00501122
Solution from (441,262), to (228,290). Optimal cost: 305.108, Found cost: 305.108, Expanded: 2817, Generated: 5234, Total duration: 0.00491119, First move duration: 0.00491119
Solution from (390,132), to (171,242). Optimal cost: 304.48, Found cost: 304.48, Expanded: 3418, Generated: 6957, Total duration: 0.00622557, First move duration: 0.00622557
Solution from (299,121), to (195,333). Optimal cost: 307.38, Found cost: 307.38, Expanded: 3038, Generated: 5867, Total duration: 0.00572554, First move duration: 0.00572554
Solution from (168,332), to (287,117). Optimal cost: 310.007, Found cost: 310.007, Expanded: 6092, Generated: 11907, Total duration: 0.012345, First move duration: 0.012345
Solution from (217,143), to (126,399). Optimal cost: 308.362, Found cost: 308.362, Expanded: 3712, Generated: 9637, Total duration: 0.00730231, First move duration: 0.00730231
Solution from (451,208), to (240,340). Optimal cost: 309.551, Found cost: 309.551, Expanded: 2475, Generated: 4843, Total duration: 0.00491329, First move duration: 0.00491329
Solution from (441,275), to (174,327). Optimal cost: 309.794, Found cost: 309.794, Expanded: 1884, Generated: 4021, Total duration: 0.0035718, First move duration: 0.0035718
Solution from (280,113), to (176,344). Optimal cost: 308.078, Found cost: 308.078, Expanded: 3927, Generated: 8958, Total duration: 0.00744471, First move duration: 0.00744471
Solution from (116,401), to (208,143). Optimal cost: 310.191, Found cost: 310.191, Expanded: 5803, Generated: 14228, Total duration: 0.0128416, First move duration: 0.0128416
Solution from (278,348), to (433,172). Optimal cost: 308.38, Found cost: 308.38, Expanded: 2689, Generated: 4775, Total duration: 0.00521311, First move duration: 0.00521311
Solution from (190,299), to (333,114). Optimal cost: 308.208, Found cost: 308.208, Expanded: 4901, Generated: 8707, Total duration: 0.0102222, First move duration: 0.0102222
Solution from (392,141), to (164,237). Optimal cost: 308.108, Found cost: 308.108, Expanded: 3758, Generated: 8419, Total duration: 0.0067243, First move duration: 0.0067243
Solution from (174,186), to (367,343). Optimal cost: 311.723, Found cost: 311.723, Expanded: 3298, Generated: 6335, Total duration: 0.00676356, First move duration: 0.00676356
Solution from (198,346), to (443,248). Optimal cost: 315.693, Found cost: 315.693, Expanded: 4255, Generated: 8814, Total duration: 0.00809152, First move duration: 0.00809152
Solution from (375,338), to (95,393). Optimal cost: 313.551, Found cost: 313.551, Expanded: 4364, Generated: 11688, Total duration: 0.00818969, First move duration: 0.00818969
Solution from (60,436), to (176,191). Optimal cost: 314.747, Found cost: 314.747, Expanded: 6169, Generated: 13162, Total duration: 0.0128854, First move duration: 0.0128854
Solution from (348,347), to (190,167). Optimal cost: 315.865, Found cost: 315.865, Expanded: 3928, Generated: 7703, Total duration: 0.00757308, First move duration: 0.00757308
Solution from (157,368), to (430,294). Optimal cost: 314.421, Found cost: 314.421, Expanded: 4045, Generated: 9756, Total duration: 0.00806872, First move duration: 0.00806872
Solution from (400,324), to (173,225). Optimal cost: 314.007, Found cost: 314.007, Expanded: 2682, Generated: 5580, Total duration: 0.0048544, First move duration: 0.0048544
Solution from (265,118), to (157,360). Optimal cost: 314.877, Found cost: 314.877, Expanded: 3739, Generated: 8584, Total duration: 0.00756336, First move duration: 0.00756336
Solution from (289,346), to (423,160). Optimal cost: 313.522, Found cost: 313.522, Expanded: 2887, Generated: 5250, Total duration: 0.00535799, First move duration: 0.00535799
Solution from (94,400), to (373,340). Optimal cost: 314.622, Found cost: 314.622, Expanded: 5315, Generated: 13724, Total duration: 0.0110935, First move duration: 0.0110935
Solution from (187,350), to (289,121). Optimal cost: 315.208, Found cost: 315.208, Expanded: 6358, Generated: 13554, Total duration: 0.0125409, First move duration: 0.0125409
Solution from (377,338), to (104,421). Optimal cost: 318.149, Found cost: 318.149, Expanded: 2373, Generated: 6142, Total duration: 0.00463793, First move duration: 0.00463793
Solution from (264,346), to (259,123). Optimal cost: 317.505, Found cost: 317.505, Expanded: 5722, Generated: 11683, Total duration: 0.0111039, First move duration: 0.0111039
Solution from (185,184), to (441,193). Optimal cost: 317.534, Found cost: 317.534, Expanded: 2604, Generated: 5959, Total duration: 0.00505542, First move duration: 0.00505542
Solution from (165,211), to (417,166). Optimal cost: 317.049, Found cost: 317.049, Expanded: 3072, Generated: 7096, Total duration: 0.00625885, First move duration: 0.00625885
Solution from (227,323), to (305,118). Optimal cost: 319.049, Found cost: 319.049, Expanded: 6089, Generated: 10809, Total duration: 0.0116546, First move duration: 0.0116546
Solution from (186,184), to (67,429). Optimal cost: 317.747, Found cost: 317.747, Expanded: 3716, Generated: 9680, Total duration: 0.0070412, First move duration: 0.0070412
Solution from (192,300), to (341,128). Optimal cost: 317.208, Found cost: 317.208, Expanded: 5766, Generated: 9063, Total duration: 0.011262, First move duration: 0.011262
Solution from (342,348), to (67,423). Optimal cost: 317.664, Found cost: 317.664, Expanded: 5173, Generated: 14703, Total duration: 0.00987473, First move duration: 0.00987473
Solution from (72,420), to (347,348). Optimal cost: 316.421, Found cost: 316.421, Expanded: 5441, Generated: 14358, Total duration: 0.0116411, First move duration: 0.0116411
Solution from (404,322), to (132,398). Optimal cost: 316.007, Found cost: 316.007, Expanded: 2643, Generated: 5984, Total duration: 0.00476259, First move duration: 0.00476259
Solution from (55,443), to (172,194). Optimal cost: 320.475, Found cost: 320.475, Expanded: 6530, Generated: 14252, Total duration: 0.0136449, First move duration: 0.0136449
Solution from (166,230), to (407,161). Optimal cost: 323.563, Found cost: 323.563, Expanded: 3390, Generated: 7426, Total duration: 0.00696364, First move duration: 0.00696364
Solution from (224,136), to (111,393). Optimal cost: 321.404, Found cost: 321.404, Expanded: 3300, Generated: 8200, Total duration: 0.00672237, First move duration: 0.00672237
Solution from (214,331), to (449,225). Optimal cost: 321.451, Found cost: 321.451, Expanded: 4013, Generated: 8136, Total duration: 0.00753252, First move duration: 0.00753252
Solution from (176,252), to (395,141). Optimal cost: 321.966, Found cost: 321.966, Expanded: 4293, Generated: 8322, Total duration: 0.00870489, First move duration: 0.00870489
Solution from (300,350), to (406,147). Optimal cost: 323.392, Found cost: 323.392, Expanded: 2984, Generated: 6125, Total duration: 0.00581715, First move duration: 0.00581715
Solution from (266,118), to (162,370). Optimal cost: 323.806, Found cost: 323.806, Expanded: 4138, Generated: 9494, Total duration: 0.00800202, First move duration: 0.00800202
Solution from (157,354), to (275,112). Optimal cost: 321.948, Found cost: 321.948, Expanded: 6669, Generated: 14384, Total duration: 0.013081, First move duration: 0.013081
Solution from (251,333), to (437,191). Optimal cost: 320.108, Found cost: 320.108, Expanded: 3570, Generated: 6114, Total duration: 0.00667263, First move duration: 0.00667263
Solution from (317,123), to (221,318). Optimal cost: 321.735, Found cost: 321.735, Expanded: 3690, Generated: 6462, Total duration: 0.00697467, First move duration: 0.00697467
Solution from (188,161), to (78,423). Optimal cost: 326.333, Found cost: 326.333, Expanded: 3322, Generated: 8409, Total duration: 0.0065091, First move duration: 0.0065091
Solution from (281,124), to (255,338). Optimal cost: 326.777, Found cost: 326.777, Expanded: 4170, Generated: 7911, Total duration: 0.00774689, First move duration: 0.00774689
Solution from (440,278), to (176,274). Optimal cost: 326.333, Found cost: 326.333, Expanded: 1909, Generated: 4061, Total duration: 0.00362294, First move duration: 0.00362294
Solution from (432,291), to (142,354). Optimal cost: 327.451, Found cost: 327.451, Expanded: 3020, Generated: 6729, Total duration: 0.00555119, First move duration: 0.00555119
Solution from (324,120), to (196,326). Optimal cost: 326.208, Found cost: 326.208, Expanded: 3854, Generated: 7221, Total duration: 0.00734584, First move duration: 0.00734584
Solution from (170,339), to (299,109). Optimal cost: 326.22, Found cost: 326.22, Expanded: 6561, Generated: 13199, Total duration: 0.0128109, First move duration: 0.0128109
Solution from (381,128), to (325,349). Optimal cost: 327.333, Found cost: 327.333, Expanded: 3999, Generated: 7554, Total duration: 0.00731418, First move duration: 0.00731418
Solution from (186,277), to (442,272). Optimal cost: 326.019, Found cost: 326.019, Expanded: 4767, Generated: 9905, Total duration: 0.010151, First move duration: 0.010151
Solution from (200,308), to (448,245). Optimal cost: 324.563, Found cost: 324.563, Expanded: 4719, Generated: 10028, Total duration: 0.00882114, First move duration: 0.00882114
Solution from (201,157), to (86,420). Optimal cost: 326.475, Found cost: 326.475, Expanded: 2834, Generated: 7061, Total duration: 0.00565693, First move duration: 0.00565693
Solution from (306,116), to (203,344). Optimal cost: 330.765, Found cost: 330.765, Expanded: 3778, Generated: 7665, Total duration: 0.00708452, First move duration: 0.00708452
Solution from (433,178), to (168,204). Optimal cost: 329.777, Found cost: 329.777, Expanded: 4098, Generated: 9477, Total duration: 0.00706169, First move duration: 0.00706169
Solution from (151,373), to (433,289). Optimal cost: 328.735, Found cost: 328.735, Expanded: 4564, Generated: 10897, Total duration: 0.00896573, First move duration: 0.00896573
Solution from (198,320), to (449,239). Optimal cost: 328.007, Found cost: 328.007, Expanded: 4778, Generated: 10328, Total duration: 0.00894827, First move duration: 0.00894827
Solution from (425,306), to (168,243). Optimal cost: 330.534, Found cost: 330.534, Expanded: 3044, Generated: 6635, Total duration: 0.005651, First move duration: 0.005651
Solution from (449,257), to (177,346). Optimal cost: 330.179, Found cost: 330.179, Expanded: 2772, Generated: 6213, Total duration: 0.00495634, First move duration: 0.00495634
Solution from (171,185), to (74,459). Optimal cost: 331.576, Found cost: 331.576, Expanded: 4765, Generated: 13244, Total duration: 0.00937586, First move duration: 0.00937586
Solution from (216,140), to (98,406). Optimal cost: 331.889, Found cost: 331.889, Expanded: 3266, Generated: 8169, Total duration: 0.00654425, First move duration: 0.00654425
Solution from (447,242), to (195,315). Optimal cost: 329.25, Found cost: 329.25, Expanded: 2645, Generated: 5696, Total duration: 0.00518669, First move duration: 0.00518669
Solution from (257,123), to (129,368). Optimal cost: 331.434, Found cost: 331.434, Expanded: 4075, Generated: 9170, Total duration: 0.00798108, First move duration: 0.00798108
Solution from (349,122), to (204,307). Optimal cost: 334.693, Found cost: 334.693, Expanded: 4155, Generated: 7437, Total duration: 0.00764689, First move duration: 0.00764689
Solution from (86,433), to (195,157). Optimal cost: 335.233, Found cost: 335.233, Expanded: 6888, Generated: 17406, Total duration: 0.0146311, First move duration: 0.0146311
Solution from (214,324), to (325,112). Optimal cost: 335.978, Found cost: 335.978, Expanded: 6629, Generated: 11817, Total duration: 0.0131003, First move duration: 0.0131003
Solution from (296,354), to (396,148). Optimal cost: 332.777, Found cost: 332.777, Expanded: 3113, Generated: 6347, Total duration: 0.00606359, First move duration: 0.00606359
Solution from (271,345), to (414,161). Optimal cost: 334.664, Found cost: 334.664, Expanded: 3823, Generated: 6688, Total duration: 0.00710478, First move duration: 0.00710478
Solution from (59,441), to (179,177). Optimal cost: 333.061, Found cost: 333.061, Expanded: 6595, Generated: 14743, Total duration: 0.0142395, First move duration: 0.0142395
Solution from (75,448), to (189,175). Optimal cost: 334.304, Found cost: 334.304, Expanded: 7187, Generated: 18496, Total duration: 0.0152955, First move duration: 0.0152955
Solution from (289,116), to (152,349). Optimal cost: 335.463, Found cost: 335.463, Expanded: 4386, Generated: 9619, Total duration: 0.00833735, First move duration: 0.00833735
Solution from (423,161), to (171,226). Optimal cost: 333.492, Found cost: 333.492, Expanded: 4216, Generated: 9328, Total duration: 0.00714076, First move duration: 0.00714076
Solution from (215,144), to (331,352). Optimal cost: 334.291, Found cost: 334.291, Expanded: 3890, Generated: 6859, Total duration: 0.00747888, First move duration: 0.00747888
Solution from (208,148), to (82,413). Optimal cost: 339.475, Found cost: 339.475, Expanded: 4029, Generated: 9842, Total duration: 0.00778022, First move duration: 0.00778022
Solution from (237,140), to (438,283). Optimal cost: 338.007, Found cost: 338.007, Expanded: 4182, Generated: 7444, Total duration: 0.00769213, First move duration: 0.00769213
Solution from (150,357), to (290,121). Optimal cost: 339.706, Found cost: 339.706, Expanded: 7228, Generated: 14319, Total duration: 0.0140198, First move duration: 0.0140198
Solution from (81,432), to (370,343). Optimal cost: 336.635, Found cost: 336.635, Expanded: 5081, Generated: 12595, Total duration: 0.0110329, First move duration: 0.0110329
Solution from (447,229), to (228,294). Optimal cost: 336.593, Found cost: 336.593, Expanded: 4008, Generated: 7806, Total duration: 0.00808105, First move duration: 0.00808105
Solution from (268,120), to (139,375). Optimal cost: 339.505, Found cost: 339.505, Expanded: 3794, Generated: 8378, Total duration: 0.00757812, First move duration: 0.00757812
Solution from (107,399), to (235,138). Optimal cost: 338.061, Found cost: 338.061, Expanded: 7706, Generated: 17322, Total duration: 0.0160123, First move duration: 0.0160123
Solution from (444,257), to (180,293). Optimal cost: 337.12, Found cost: 337.12, Expanded: 2794, Generated: 6414, Total duration: 0.00542973, First move duration: 0.00542973
Solution from (213,336), to (320,124). Optimal cost: 339.25, Found cost: 339.25, Expanded: 6984, Generated: 13012, Total duration: 0.0132922, First move duration: 0.0132922
Solution from (419,305), to (133,397). Optimal cost: 336.635, Found cost: 336.635, Expanded: 2795, Generated: 6305, Total duration: 0.00520466, First move duration: 0.00520466
Solution from (330,117), to (221,324). Optimal cost: 341.806, Found cost: 341.806, Expanded: 4217, Generated: 8250, Total duration: 0.00781484, First move duration: 0.00781484
Solution from (204,311), to (449,224). Optimal cost: 340.735, Found cost: 340.735, Expanded: 4926, Generated: 9916, Total duration: 0.00897714, First move duration: 0.00897714
Solution from (343,117), to (203,319). Optimal cost: 342.35, Found cost: 342.35, Expanded: 4430, Generated: 8707, Total duration: 0.0081759, First move duration: 0.0081759
Solution from (191,278), to (382,140). Optimal cost: 342.522, Found cost: 342.522, Expanded: 6149, Generated: 10517, Total duration: 0.0118004, First move duration: 0.0118004
Solution from (160,239), to (414,164). Optimal cost: 343.291, Found cost: 343.291, Expanded: 3972, Generated: 9113, Total duration: 0.00794374, First move duration: 0.00794374
Solution from (218,318), to (450,205). Optimal cost: 343.25, Found cost: 343.25, Expanded: 4459, Generated: 8354, Total duration: 0.00843245, First move duration: 0.00843245
Solution from (179,261), to (399,153). Optimal cost: 341.179, Found cost: 341.179, Expanded: 5509, Generated: 10613, Total duration: 0.0113149, First move duration: 0.0113149
Solution from (296,120), to (390,332). Optimal cost: 341.262, Found cost: 341.262, Expanded: 4345, Generated: 8076, Total duration: 0.00782083, First move duration: 0.00782083
Solution from (87,435), to (378,334). Optimal cost: 343.605, Found cost: 343.605, Expanded: 4792, Generated: 11372, Total duration: 0.0101901, First move duration: 0.0101901
Solution from (449,240), to (178,340). Optimal cost: 343.693, Found cost: 343.693, Expanded: 2726, Generated: 5949, Total duration: 0.00506454, First move duration: 0.00506454
Solution from (248,342), to (426,169). Optimal cost: 345.936, Found cost: 345.936, Expanded: 4368, Generated: 7392, Total duration: 0.00779388, First move duration: 0.00779388
Solution from (233,138), to (112,412). Optimal cost: 345.233, Found cost: 345.233, Expanded: 4103, Generated: 9929, Total duration: 0.00830044, First move duration: 0.00830044
Solution from (164,218), to (414,310). Optimal cost: 344.534, Found cost: 344.534, Expanded: 4821, Generated: 10153, Total duration: 0.00990211, First move duration: 0.00990211
Solution from (447,268), to (169,270). Optimal cost: 347.889, Found cost: 347.889, Expanded: 2324, Generated: 5213, Total duration: 0.00426896, First move duration: 0.00426896
Solution from (66,440), to (188,162). Optimal cost: 344.375, Found cost: 344.375, Expanded: 6905, Generated: 16166, Total duration: 0.014912, First move duration: 0.014912
Solution from (398,328), to (281,124). Optimal cost: 347.777, Found cost: 347.777, Expanded: 3461, Generated: 6077, Total duration: 0.00683036, First move duration: 0.00683036
Solution from (72,417), to (204,151). Optimal cost: 346.475, Found cost: 346.475, Expanded: 6490, Generated: 13711, Total duration: 0.0132554, First move duration: 0.0132554
Solution from (204,156), to (72,431). Optimal cost: 347.86, Found cost: 347.86, Expanded: 3292, Generated: 7888, Total duration: 0.00644369, First move duration: 0.00644369
Solution from (177,265), to (444,269). Optimal cost: 345.576, Found cost: 345.576, Expanded: 5203, Generated: 10613, Total duration: 0.010486, First move duration: 0.010486
Solution from (108,421), to (223,136). Optimal cost: 346.718, Found cost: 346.718, Expanded: 6976, Generated: 18309, Total duration: 0.0145973, First move duration: 0.0145973
Solution from (414,312), to (169,209). Optimal cost: 350.635, Found cost: 350.635, Expanded: 3173, Generated: 6346, Total duration: 0.00591513, First move duration: 0.00591513
Solution from (331,126), to (189,340). Optimal cost: 348.794, Found cost: 348.794, Expanded: 4417, Generated: 8214, Total duration: 0.00823005, First move duration: 0.00823005
Solution from (99,399), to (239,137). Optimal cost: 350.475, Found cost: 350.475, Expanded: 8191, Generated: 17642, Total duration: 0.0168298, First move duration: 0.0168298
Solution from (310,353), to (243,127). Optimal cost: 348.747, Found cost: 348.747, Expanded: 5311, Generated: 11370, Total duration: 0.00998305, First move duration: 0.00998305
Solution from (341,350), to (223,148). Optimal cost: 349.806, Found cost: 349.806, Expanded: 5432, Generated: 11219, Total duration: 0.00990509, First move duration: 0.00990509
Solution from (371,127), to (312,354). Optimal cost: 350.475, Found cost: 350.475, Expanded: 4571, Generated: 7981, Total duration: 0.00829522, First move duration: 0.00829522
Solution from (261,128), to (296,350). Optimal cost: 351.09, Found cost: 351.09, Expanded: 4905, Generated: 8735, Total duration: 0.00924785, First move duration: 0.00924785
Solution from (171,201), to (439,203). Optimal cost: 349.505, Found cost: 349.505, Expanded: 4273, Generated: 9287, Total duration: 0.00823891, First move duration: 0.00823891
Solution from (223,309), to (346,128). Optimal cost: 351.078, Found cost: 351.078, Expanded: 7110, Generated: 10520, Total duration: 0.0134852, First move duration: 0.0134852
Solution from (427,293), to (173,231). Optimal cost: 350.191, Found cost: 350.191, Expanded: 3362, Generated: 6556, Total duration: 0.00611281, First move duration: 0.00611281
Solution from (314,120), to (242,344). Optimal cost: 353.262, Found cost: 353.262, Expanded: 4104, Generated: 7860, Total duration: 0.00751973, First move duration: 0.00751973
Solution from (321,352), to (239,126). Optimal cost: 355.747, Found cost: 355.747, Expanded: 5011, Generated: 10454, Total duration: 0.00945243, First move duration: 0.00945243
Solution from (366,339), to (60,427). Optimal cost: 353.806, Found cost: 353.806, Expanded: 5734, Generated: 15895, Total duration: 0.0108904, First move duration: 0.0108904
Solution from (337,120), to (173,335). Optimal cost: 355.007, Found cost: 355.007, Expanded: 5197, Generated: 10571, Total duration: 0.00981442, First move duration: 0.00981442
Solution from (283,118), to (141,375). Optimal cost: 354.505, Found cost: 354.505, Expanded: 4193, Generated: 9565, Total duration: 0.00791807, First move duration: 0.00791807
Solution from (329,115), to (181,345). Optimal cost: 355.179, Found cost: 355.179, Expanded: 5056, Generated: 10836, Total duration: 0.00913033, First move duration: 0.00913033
Solution from (344,119), to (209,327). Optimal cost: 353.007, Found cost: 353.007, Expanded: 4729, Generated: 9402, Total duration: 0.00864167, First move duration: 0.00864167
Solution from (48,445), to (348,344). Optimal cost: 352.605, Found cost: 352.605, Expanded: 7072, Generated: 18354, Total duration: 0.015186, First move duration: 0.015186
Solution from (349,128), to (183,316). Optimal cost: 355.037, Found cost: 355.037, Expanded: 5717, Generated: 10985, Total duration: 0.0103318, First move duration: 0.0103318
Solution from (192,321), to (358,128). Optimal cost: 355.208, Found cost: 355.208, Expanded: 7364, Generated: 10872, Total duration: 0.0142336, First move duration: 0.0142336
Solution from (168,262), to (440,260). Optimal cost: 359.647, Found cost: 359.647, Expanded: 5716, Generated: 11833, Total duration: 0.0112934, First move duration: 0.0112934
Solution from (109,391), to (257,127). Optimal cost: 359.304, Found cost: 359.304, Expanded: 8322, Generated: 17739, Total duration: 0.0167846, First move duration: 0.0167846
Solution from (153,344), to (314,119). Optimal cost: 356.149, Found cost: 356.149, Expanded: 7377, Generated: 13156, Total duration: 0.0143695, First move duration: 0.0143695
Solution from (42,439), to (351,349). Optimal cost: 358.706, Found cost: 358.706, Expanded: 6636, Generated: 17059, Total duration: 0.0141034, First move duration: 0.0141034
Solution from (350,347), to (40,439). Optimal cost: 358.877, Found cost: 358.877, Expanded: 6450, Generated: 17881, Total duration: 0.0116276, First move duration: 0.0116276
Solution from (289,120), to (134,364). Optimal cost: 358.019, Found cost: 358.019, Expanded: 4659, Generated: 10181, Total duration: 0.00889883, First move duration: 0.00889883
Solution from (269,115), to (121,378). Optimal cost: 358.889, Found cost: 358.889, Expanded: 4348, Generated: 9936, Total duration: 0.00844478, First move duration: 0.00844478
Solution from (168,209), to (418,308). Optimal cost: 356.706, Found cost: 356.706, Expanded: 5260, Generated: 10846, Total duration: 0.0108694, First move duration: 0.0108694
Solution from (133,370), to (442,282). Optimal cost: 357.978, Found cost: 357.978, Expanded: 5977, Generated: 15100, Total duration: 0.0129572, First move duration: 0.0129572
Solution from (213,147), to (437,278). Optimal cost: 359.149, Found cost: 359.149, Expanded: 4650, Generated: 8556, Total duration: 0.00825501, First move duration: 0.00825501
Solution from (241,300), to (339,127). Optimal cost: 361.836, Found cost: 361.836, Expanded: 6901, Generated: 9975, Total duration: 0.0134048, First move duration: 0.0134048
